WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;01/12/2007;2007;Couratari guianensis;Tauari;Tora;3,221;M3;Madeira serrada (caibro);1,61;M3;2,0006;Cavacos;1,098;M3;0,513;21/11/2019 10:00
AFR;050.***.***-**;1670674;AC;SENADOR GUIOMARD;AUTEX;PAD. PEDRO PEIXOTO;;;;;;;04/12/2007;2007;Qualea  spp.;Mandioqueiro;Tora;1,83;M3;Madeira serrada (caibro);0,915;M3;2,0;Ripas;0,315;M3;;21/11/2019 10:00
AFR;050.***.***-**;1670674;AC;SENADOR GUIOMARD;AUTEX;PAD. PEDRO PEIXOTO;;;;;;;04/12/2007;2007;Qualea  spp.;Mandioqueiro;Tora;1,83;M3;Madeira serrada (caibro);0,915;M3;2,0;Sarrafo;0,3;M3;;21/11/2019 10:00
AFR;050.***.***-**;1670674;AC;SENADOR GUIOMARD;AUTEX;PAD. PEDRO PEIXOTO;;;;;;;04/12/2007;2007;Qualea  spp.;Mandioqueiro;Tora;1,83;M3;Madeira serrada (caibro);0,915;M3;2,0;Caibrinhos;0,3;M3;;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;24/11/2007;2007;Qualea  spp.;Pequiamarelo;Tora;1,49;M3;Madeira serrada (tábua);0,745;M3;2,0;Cavacos;0,509;M3;0,236;21/11/2019 10:00
FOXLAMINADOSLTDA;04.642.220/0001-70;40218;AC;PORTO ACRE;PATIO;INDUSTRIA;-9,739722;-67,699444;LO-5/2019;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/02/2019;04/02/2023;06/11/2007;2007;Ceiba pentandra;Sumaúma;Tora;60,0;M3;Lâmina Desenrolada;30,0;M3;2,0;Rolete;6,0;M3;24,0;21/11/2019 10:00
ACDS;465.***.***-**;1952488;AC;CRUZEIRO DO SUL;OFERTA_AUTEX;SITIO NOSSA SENHORA DA CONCEICAO;;;;;;;04/06/2007;2007;Couratari guianensis;Tauari;Tora;6,333;M3;Madeira serrada (prancha);3,166;M3;2,0003;;;;3,167;21/11/2019 10:00
FOXLAMINADOSLTDA;04.642.220/0001-70;40218;AC;PORTO ACRE;PATIO;INDUSTRIA;-9,739722;-67,699444;LO-5/2019;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/02/2019;04/02/2023;31/05/2007;2007;Symphonia globulifera;Mani;Tora;100,0;M3;Madeira serrada (tábua);50,0;M3;2,0;Caibrinhos;2,0;M3;46,0;21/11/2019 10:00
FOXLAMINADOSLTDA;04.642.220/0001-70;40218;AC;PORTO ACRE;PATIO;INDUSTRIA;-9,739722;-67,699444;LO-5/2019;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/02/2019;04/02/2023;31/05/2007;2007;Symphonia globulifera;Mani;Tora;100,0;M3;Madeira serrada (tábua);50,0;M3;2,0;Ripas;2,0;M3;46,0;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;17/11/2007;2007;Lecythis pisonis;Castanharana;Tora;15,0;M3;Madeira serrada (caibro);7,5;M3;2,0;Cavacos;5,115;M3;2,385;21/11/2019 10:00
INDECOMDEMADEIRATRIANGULOLTDA;84.328.434/0001-05;30322;AC;RIO BRANCO;PATIO;IND. E COMERCIO DE MADEIRAS TRIANGULO LTDA;-9,941306;-67,84325;LO-134/2018;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/06/2018;07/06/2022;19/11/2007;2007;Huberodendron ingens;Sumaúma;Tora;15,734;M3;Madeira serrada (tábua);7,867;M3;2,0;;;;7,867;21/11/2019 10:00
INDUSTRIAECOMERCIODEMADEIRANOVACANAÃLTDA;06.064.651/0001-21;473364;AC;RIO BRANCO;PATIO;MADEIREIRA NOVA CANAA LTDA.;-9,939278;-67,875556;LO n° 389/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;21/08/2012;21/08/2016;08/11/2007;2007;Amburana acreana;Cerejeira;Tora;11,706;M3;Madeira serrada (tábua);5,853;M3;2,0;Caibrinhos;1,65;M3;2,453;21/11/2019 10:00
INDUSTRIAECOMERCIODEMADEIRANOVACANAÃLTDA;06.064.651/0001-21;473364;AC;RIO BRANCO;PATIO;MADEIREIRA NOVA CANAA LTDA.;-9,939278;-67,875556;LO n° 389/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;21/08/2012;21/08/2016;08/11/2007;2007;Amburana acreana;Cerejeira;Tora;11,706;M3;Madeira serrada (tábua);5,853;M3;2,0;Sarrafo;1,75;M3;2,453;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;17/11/2007;2007;Sterculia apeibophylla;Xixá;Tora;3,648;M3;Madeira serrada (tábua);1,824;M3;2,0;Cavacos;1,244;M3;0,58;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;26/11/2007;2007;Cedrela odorata;Cedrorosa;Tora;13,009;M3;Madeira serrada (tábua);6,504;M3;2,0002;;;;6,505;21/11/2019 10:00
LAMINADOSCATEDRALLTDA;05.006.407/0001-40;201336;AC;RIO BRANCO;PATIO;LAMINADOS CATEDRAL;-9,8955;-67,810361;LO Nº 48/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;10/02/2015;10/02/2019;22/06/2007;2007;Apuleia molaris;Amarelão;Tora;36,828;M3;Madeira serrada (caibro);18,414;M3;2,0;Cavacos;10,716;M3;0,007;21/11/2019 10:00
LAMINADOSCATEDRALLTDA;05.006.407/0001-40;201336;AC;RIO BRANCO;PATIO;LAMINADOS CATEDRAL;-9,8955;-67,810361;LO Nº 48/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;10/02/2015;10/02/2019;22/06/2007;2007;Apuleia molaris;Amarelão;Tora;36,828;M3;Madeira serrada (caibro);18,414;M3;2,0;Resíduo para Aproveitamento Industrial;1,841;M3;0,007;21/11/2019 10:00
LAMINADOSCATEDRALLTDA;05.006.407/0001-40;201336;AC;RIO BRANCO;PATIO;LAMINADOS CATEDRAL;-9,8955;-67,810361;LO Nº 48/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;10/02/2015;10/02/2019;22/06/2007;2007;Apuleia molaris;Amarelão;Tora;36,828;M3;Madeira serrada (caibro);18,414;M3;2,0;Ripas;3,4;M3;0,007;21/11/2019 10:00
LAMINADOSCATEDRALLTDA;05.006.407/0001-40;201336;AC;RIO BRANCO;PATIO;LAMINADOS CATEDRAL;-9,8955;-67,810361;LO Nº 48/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;10/02/2015;10/02/2019;22/06/2007;2007;Apuleia molaris;Amarelão;Tora;36,828;M3;Madeira serrada (caibro);18,414;M3;2,0;Lascas;2,45;M3;0,007;21/11/2019 10:00
JFVENTURINME;14.356.356/0001-77;261935;AC;RIO BRANCO;PATIO;I MADEIREIRA VENTURIN - SERRARIA;;;LO nº 546/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/10/2009;07/10/2010;29/05/2007;2007;Dipteryx odorata;Cumaruferro;Tora;50,0;M3;Madeira serrada (tábua);25,0;M3;2,0;Resíduo para Aproveitamento Industrial;10,0;M3;;21/11/2019 10:00
JFVENTURINME;14.356.356/0001-77;261935;AC;RIO BRANCO;PATIO;I MADEIREIRA VENTURIN - SERRARIA;;;LO nº 546/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/10/2009;07/10/2010;29/05/2007;2007;Dipteryx odorata;Cumaruferro;Tora;50,0;M3;Madeira serrada (tábua);25,0;M3;2,0;Sarrafo;15,0;M3;;21/11/2019 10:00
JFVENTURINME;14.356.356/0001-77;261935;AC;RIO BRANCO;PATIO;I MADEIREIRA VENTURIN - SERRARIA;;;LO nº 546/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/10/2009;07/10/2010;23/10/2007;2007;Caryocar glabrum;Pequiarana;Tora;1,44;M3;Bloco, quadrado ou filé;0,96;M3;1,5;;;;0,48;21/11/2019 10:00
AIMEXACRELUMBERIMPEXPLTDA;05.105.080/0001-63;215979;AC;RIO BRANCO;PATIO;ACRELUMBER;-10,02775;-67,958444;LO nº 335/2010;INSTITUTO DE MEIO AMBIENTE DO ACRE;23/11/2010;23/11/2014;31/10/2007;2007;Enterolobium maximum;Timbaúba;Tora;1,0;M3;Madeira serrada (tábua);0,5;M3;2,0;Caibrinhos;0,5;M3;;21/11/2019 10:00
INDECOMDEMADEIRATRIANGULOLTDA;84.328.434/0001-05;30322;AC;RIO BRANCO;PATIO;IND. E COMERCIO DE MADEIRAS TRIANGULO LTDA;-9,941306;-67,84325;LO-134/2018;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/06/2018;07/06/2022;05/11/2007;2007;Torresea acreana;Cerejeira;Tora;6,0;M3;Madeira serrada (tábua);3,0;M3;2,0;;;;3,0;21/11/2019 10:00
HASPINOLAME;00.608.132/0001-09;28953;AC;ACRELANDIA;PATIO;GIRASSOL;;;;;;;29/10/2007;2007;Tabebuia serratifolia;Ipê;Tora;8,58;M3;Madeira serrada (tábua);4,29;M3;2,0;Tacos;4,29;M3;;21/11/2019 10:00
ISHDN;091.***.***-**;1925790;AC;CRUZEIRO DO SUL;OFERTA_AUTEX;SITIO HOLANDA - LOTE 016, GLEBA CROA.;;;;;;;09/05/2007;2007;Cedrelinga cateniformis;Cedroagono;Tora;5,57;M3;Madeira serrada (caibro);2,785;M3;2,0;Caibrinhos;0,392;M3;1,393;21/11/2019 10:00
ISHDN;091.***.***-**;1925790;AC;CRUZEIRO DO SUL;OFERTA_AUTEX;SITIO HOLANDA - LOTE 016, GLEBA CROA.;;;;;;;09/05/2007;2007;Cedrelinga cateniformis;Cedroagono;Tora;5,57;M3;Madeira serrada (caibro);2,785;M3;2,0;Ripas;1,0;M3;1,393;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;10/05/2007;2007;Andira fraxinifolia;Angelimcoco;Tora;2,22;M3;Madeira serrada (caibro);1,11;M3;2,0;Cavacos;0,76;M3;0,35;21/11/2019 10:00
AGUIARAGROINDUSTRIALTDA;05.387.622/0001-38;302613;AC;SENA MADUREIRA;PATIO;PATIO AGUIAR;-9,102306;-68,619472;LO-424/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;19/12/2014;19/12/2018;18/05/2007;2007;Cedrela odorata;Cedro;Madeira serrada (prancha);60,0;M3;Sarrafo;60,0;M3;1,0;;;;;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;14/05/2007;2007;Clarisia racemosa;Guariúba;Tora;1,369;M3;Madeira serrada (caibro);0,684;M3;2,0015;Cavacos;0,479;M3;0,206;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;25/10/2007;2007;Vochysia maxima;Guaruba;Madeira serrada (caibro);2,805;M3;Cavacos;1,402;M3;2,0007;;;;1,403;21/11/2019 10:00
GEORGEDOBREME;03.315.726/0001-01;589895;AC;RIO BRANCO;PATIO;INDUSTRIA E COM MADEIREIRA NOVA CANAA;;;;;;;24/04/2007;2007;Mezilaurus itauba;Itaúba;Tora;7,5;M3;Madeira serrada (prancha);3,75;M3;2,0;Sarrafo;3,0;M3;0,75;21/11/2019 10:00
VSCOSTAME;03.552.552/0001-09;291164;AC;ACRELANDIA;PATIO;ART MOVEIS;;;;;;;17/10/2007;2007;Myroxylon peruiferum;Bálsamo;Tora;4,5;M3;Madeira serrada (viga);2,25;M3;2,0;Ripas;1,0;M3;;21/11/2019 10:00
VSCOSTAME;03.552.552/0001-09;291164;AC;ACRELANDIA;PATIO;ART MOVEIS;;;;;;;17/10/2007;2007;Myroxylon peruiferum;Bálsamo;Tora;4,5;M3;Madeira serrada (viga);2,25;M3;2,0;Caibrinhos;1,25;M3;;21/11/2019 10:00
FOXLAMINADOSLTDA;04.642.220/0001-70;40218;AC;PORTO ACRE;PATIO;INDUSTRIA;-9,739722;-67,699444;LO-5/2019;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/02/2019;04/02/2023;24/10/2007;2007;Hura crepitans;Açacu;Tora;30,0;M3;Lâmina Desenrolada;15,0;M3;2,0;Rolete;3,0;M3;12,0;21/11/2019 10:00
FOXLAMINADOSLTDA;04.642.220/0001-70;40218;AC;PORTO ACRE;PATIO;INDUSTRIA;-9,739722;-67,699444;LO-5/2019;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/02/2019;04/02/2023;27/03/2007;2007;Schizolobium amazonicum;Bandarra;Tora;19,1;M3;Lâmina Desenrolada;9,55;M3;2,0;Rolete;1,9;M3;7,65;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;01/03/2007;2007;Dipteryx odorata;Cumaru;Tora;31,106;M3;Madeira serrada (tábua);15,553;M3;2,0;Resíduo para Aproveitamento Industrial;2,59;M3;12,963;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;07/03/2007;2007;Calycophyllum spruceanum;Mulateiro;Tora;21,646;M3;Madeira serrada (tábua);10,823;M3;2,0;Cavacos;5,637;M3;2,727;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;07/03/2007;2007;Calycophyllum spruceanum;Mulateiro;Tora;21,646;M3;Madeira serrada (tábua);10,823;M3;2,0;Ripas;2,459;M3;2,727;21/11/2019 10:00
HASPINOLAME;00.608.132/0001-09;28953;AC;ACRELANDIA;PATIO;GIRASSOL;;;;;;;02/03/2007;2007;Hymenaea courbaril;Jatobá;Tora;40,0;M3;Madeira serrada (tábua);20,0;M3;2,0;Tacos;10,0;M3;;21/11/2019 10:00
HASPINOLAME;00.608.132/0001-09;28953;AC;ACRELANDIA;PATIO;GIRASSOL;;;;;;;02/03/2007;2007;Hymenaea courbaril;Jatobá;Tora;40,0;M3;Madeira serrada (tábua);20,0;M3;2,0;Caibrinhos;10,0;M3;;21/11/2019 10:00
ConsórcioComplexoXapuri;08.575.584/0001-35;1858005;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA LTDA.;;;;;;;24/09/2007;2007;Dipteryx odorata;Cumaruferro;Tora;30,618;M3;Madeira serrada (tábua);15,309;M3;2,0;Resíduo para Aproveitamento Industrial;1,53;M3;6,125;21/11/2019 10:00
ConsórcioComplexoXapuri;08.575.584/0001-35;1858005;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA LTDA.;;;;;;;24/09/2007;2007;Dipteryx odorata;Cumaruferro;Tora;30,618;M3;Madeira serrada (tábua);15,309;M3;2,0;Cavacos;7,654;M3;6,125;21/11/2019 10:00
LMACHADOROMEROME;05.666.311/0001-08;331878;AC;PORTO ACRE;PATIO;MADEREIRA MACHADO;-9,674583;-67,736917;LO-431/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;20/09/2012;20/09/2016;11/10/2007;2007;Cedrela odorata;Cedrorosa;Tora;60,0;M3;Madeira serrada (prancha);30,0;M3;2,0;Sarrafo;17,999;M3;12,001;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;22/09/2007;2007;Apuleia molaris;Garapeira;Tora;22,731;M3;Madeira serrada (tábua);11,365;M3;2,0001;;;;11,366;21/11/2019 10:00
JOBEZERRAREBOUÇAS;84.318.195/0001-02;59365;AC;FEIJO;OFERTA_AUTEX;COLOCACAO NOVA ESPERANCA;;;;;;;12/10/2007;2007;Amburana acreana;Amburana;Tora;3,17;M3;Madeira serrada (prancha);1,585;M3;2,0;Sarrafo;1,585;M3;;21/11/2019 10:00
INDUSTRIAECOMERCIODEMADEIRANOVACANAÃLTDA;06.064.651/0001-21;473364;AC;RIO BRANCO;PATIO;MADEIREIRA NOVA CANAA LTDA.;-9,939278;-67,875556;LO n° 389/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;21/08/2012;21/08/2016;05/09/2007;2007;Dipteryx odorata;Cumaruferro;Tora;43,092;M3;Madeira serrada (prancha);21,546;M3;2,0;Lascas;6,5;M3;8,546;21/11/2019 10:00
INDUSTRIAECOMERCIODEMADEIRANOVACANAÃLTDA;06.064.651/0001-21;473364;AC;RIO BRANCO;PATIO;MADEIREIRA NOVA CANAA LTDA.;-9,939278;-67,875556;LO n° 389/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;21/08/2012;21/08/2016;05/09/2007;2007;Dipteryx odorata;Cumaruferro;Tora;43,092;M3;Madeira serrada (prancha);21,546;M3;2,0;Caibrinhos;6,5;M3;8,546;21/11/2019 10:00
ANAZILDOGOMESDOREGOME;04.448.541/0001-38;50622;AC;RODRIGUES ALVES;OFERTA_AUTEX;SITIO MARIA NOGUEIRA DA SILVA;;;;;;;30/08/2007;2007;Ocotea rubra;Louro;Tora;3,46;M3;Madeira serrada (prancha);1,73;M3;2,0;Caibrinhos;1,73;M3;;21/11/2019 10:00
INDUSTRIAECOMERCIODEMADEIRANOVACANAÃLTDA;06.064.651/0001-21;473364;AC;RIO BRANCO;PATIO;MADEIREIRA NOVA CANAA LTDA.;-9,939278;-67,875556;LO n° 389/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;21/08/2012;21/08/2016;19/09/2007;2007;Dipteryx odorata;Cumaruferro;Tora;23,932;M3;Madeira serrada (prancha);11,966;M3;2,0;Ripas;1,85;M3;4,766;21/11/2019 10:00
INDUSTRIAECOMERCIODEMADEIRANOVACANAÃLTDA;06.064.651/0001-21;473364;AC;RIO BRANCO;PATIO;MADEIREIRA NOVA CANAA LTDA.;-9,939278;-67,875556;LO n° 389/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;21/08/2012;21/08/2016;19/09/2007;2007;Dipteryx odorata;Cumaruferro;Tora;23,932;M3;Madeira serrada (prancha);11,966;M3;2,0;Lascas;3,2;M3;4,766;21/11/2019 10:00
INDUSTRIAECOMERCIODEMADEIRANOVACANAÃLTDA;06.064.651/0001-21;473364;AC;RIO BRANCO;PATIO;MADEIREIRA NOVA CANAA LTDA.;-9,939278;-67,875556;LO n° 389/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;21/08/2012;21/08/2016;19/09/2007;2007;Dipteryx odorata;Cumaruferro;Tora;23,932;M3;Madeira serrada (prancha);11,966;M3;2,0;Caibrinhos;2,15;M3;4,766;21/11/2019 10:00
INDECOMDEMADEIRATRIANGULOLTDA;84.328.434/0001-05;30322;AC;RIO BRANCO;PATIO;IND. E COMERCIO DE MADEIRAS TRIANGULO LTDA;-9,941306;-67,84325;LO-134/2018;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/06/2018;07/06/2022;03/09/2007;2007;Hymenaea courbaril;Jatobá;Tora;5,55;M3;Madeira serrada (tábua);2,775;M3;2,0;;;;2,775;21/11/2019 10:00
LMACHADOROMEROME;05.666.311/0001-08;331878;AC;PORTO ACRE;PATIO;MADEREIRA MACHADO;-9,674583;-67,736917;LO-431/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;20/09/2012;20/09/2016;21/09/2007;2007;Dipteryx odorata;Cumaruferro;Tora;60,0;M3;Madeira serrada (prancha);30,0;M3;2,0;Tacos;17,999;M3;12,001;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;04/09/2007;2007;Hymenolobium excelsum;Angelim;Tora;66,656;M3;Madeira serrada (tábua);33,328;M3;2,0;Caibrinhos;16,664;M3;;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;04/09/2007;2007;Hymenolobium excelsum;Angelim;Tora;66,656;M3;Madeira serrada (tábua);33,328;M3;2,0;Sarrafo;16,664;M3;;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;27/08/2007;2007;Enterolobium contortisiliquum;Orelhademacaco;Tora;1,651;M3;Madeira serrada (tábua);0,825;M3;2,0012;Cavacos;0,579;M3;0,247;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;04/01/2007;2007;Cedrela odorata;Cedrorosa;Tora;37,099;M3;Madeira serrada (tábua);18,549;M3;2,0001;;;;18,55;21/11/2019 10:00
RNDSR;629.***.***-**;2017000;AC;RODRIGUES ALVES;OFERTA_AUTEX;SITIO BOA ESPERANCA;;;;;;;30/07/2007;2007;Couratari guianensis;Tauari;Tora;6,679;M3;Madeira serrada (prancha);3,339;M3;2,0003;;;;3,34;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;26/01/2007;2007;Eschweilera grandiflora;Matamatá;Tora;10,0;M3;Madeira serrada (tábua);5,0;M3;2,0;Resíduo para Aproveitamento Industrial;0,36;M3;2,16;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;26/01/2007;2007;Eschweilera grandiflora;Matamatá;Tora;10,0;M3;Madeira serrada (tábua);5,0;M3;2,0;Lascas;0,98;M3;2,16;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;26/01/2007;2007;Eschweilera grandiflora;Matamatá;Tora;10,0;M3;Madeira serrada (tábua);5,0;M3;2,0;Ripas;1,5;M3;2,16;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;27/01/2007;2007;Manilkara huberi;Maçaranduba;Tora;2,812;M3;Madeira serrada (tábua);1,406;M3;2,0;Cavacos;0,948;M3;0,458;21/11/2019 10:00
INDECOMDEMADGARÇABRANCALTDA;84.314.590/0001-17;22769;AC;ACRELANDIA;PATIO;MGB1;-10,066889;-67,034722;LO-474/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;08/10/2012;08/10/2016;24/05/2007;2007;Couratari guianensis;Tauari;Tora;100,0;M3;Madeira serrada (tábua);50,0;M3;2,0;Caibrinhos;17,892;M3;32,108;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;09/06/2007;2007;Aspidosperma macrocarpon;Peroba;Tora;3,07;M3;Madeira serrada (tábua);1,535;M3;2,0;;;;1,535;21/11/2019 10:00
TWIINDUSTRIAEIMPORTEXPORTDEMADEIRALTDA;06.280.698/0001-22;523819;AC;RIO BRANCO;PATIO;TWI INDUSTRIA IMP. E EXP. DE MADEIRAS LTDA;-9,941667;-67,890278;;;;;14/05/2007;2007;Enterolobium schomburgkii;Favaorelhademacaco;Tora;30,0;M3;Madeira serrada (viga);15,0;M3;2,0;Resíduo para Aproveitamento Industrial;8,999;M3;6,001;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;14/05/2007;2007;Terminalia amazonica;Cinzeiro;Tora;0,857;M3;Madeira serrada (caibro);0,428;M3;2,0023;Cavacos;0,301;M3;0,128;21/11/2019 10:00
MADEREIRASÃOCRISTÓVÃOIMPEEXPLTDA;34.703.256/0001-87;10740;AC;RIO BRANCO;PATIO;SAO CRISTOVAO;-9,869333;-67,769833;LO-118/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/05/2015;07/05/2019;12/02/2007;2007;Dipteryx odorata;Cumaruferro;Tora;45,0;M3;Madeira serrada (tábua);22,5;M3;2,0;Ripas;5,87;M3;7,65;21/11/2019 10:00
MADEREIRASÃOCRISTÓVÃOIMPEEXPLTDA;34.703.256/0001-87;10740;AC;RIO BRANCO;PATIO;SAO CRISTOVAO;-9,869333;-67,769833;LO-118/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/05/2015;07/05/2019;12/02/2007;2007;Dipteryx odorata;Cumaruferro;Tora;45,0;M3;Madeira serrada (tábua);22,5;M3;2,0;Caibrinhos;8,98;M3;7,65;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;03/10/2007;2007;Sterculia apeibophylla;Xixá;Tora;2,344;M3;Madeira serrada (tábua);1,172;M3;2,0;Cavacos;0,8;M3;0,372;21/11/2019 10:00
